,B_current_streak,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_decision,B_win_finish,B_Height_cms,B_Reach_cms,R_current_streak,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_decision,R_win_finish,R_Height_cms,R_Reach_cms,R_age,B_age,streak_dif,win_dif,loss_dif,total_round_dif,total_title_bout_dif,decision_dif,finish_dif,height_dif,reach_dif,age_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,B_match_weightclass_rank,R_match_weightclass_rank,rank_diff,title_bout_True,gender_MALE,weight_class_Bantamweight,weight_class_Catch Weight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight,weight_class_Women's Bantamweight,weight_class_Women's Featherweight,weight_class_Women's Flyweight,weight_class_Women's Strawweight,no_of_rounds_5,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,better_rank_Blue,better_rank_Red,better_rank_neither,B_is_35plus_1.0,R_is_35plus_1.0,0
463,-2.300236597899013,0.044436149204488344,0.08618322961951712,-0.7155117639130153,-0.4746999738342088,1.3286088867780732,5.511491326233137,5.5851831967908785,4.268775251575319,2.745057091812768,3.990583611320802,0.247270543278719,0.49131012592402634,-1.0899649824528808,1.1989067528247597,-0.4255340979643139,0.6076686171831245,-0.09504307485989377,-0.11730836904604953,1.6083067737248038,3.0698863419924254,0.8809425510305926,0.3474326855630242,4.367647928374906,0.8015663511436674,0.9257445631164676,1.7773347316449282,2.3175904108004555,-0.7778268723920115,0.3280001789372806,2.2235831822839924,1.5072437137128003,1.926857065013768,1.8216914421604518,-1.0756183996165178,-0.7134995194928329,-0.5217394210326634,0.18205162168522263,-0.05319531163136269,-0.962376009293892,-0.28144193453917044,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
464,-0.7750968407932567,-0.7802299337574955,-1.3273586768471464,-0.7155117639130153,1.0326411809794007,0.03498436096017537,-0.512587615234847,-0.8939496290767303,-0.25991168626644656,-0.7951465053227501,-0.782658461538202,-1.9996343433307437,-1.8466848910022677,0.18042855781741884,0.461309868689537,0.501826410160009,2.6063214009370093,0.8176156533755172,0.6916143388744703,-1.0176575900742928,-0.9267983943509797,-0.3896614289489501,-0.5135118129954537,-0.9045600409152413,-1.142670064779264,-1.3714702667578458,-1.0698753279360376,-0.5151087267011585,-0.7778268723920115,0.09635168343085986,0.3119637947303168,0.17999365354971994,0.1890642853327935,-0.1495501202212414,0.2595283056314957,-1.072676836436274,-0.5217394210326664,0.37185353260836573,-0.07188402064400112,-2.4782208483653054,0.19856330966363744,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
465,0.7500429163124994,0.7254507209408363,-0.3555486161513155,-0.7155117639130153,-0.6137265852005126,0.20190365461409757,-0.04919692742961747,0.5458576655605162,-0.25991168626644656,0.21634023671596944,0.8084222294147995,0.247270543278719,0.023711122538766453,-1.0899649824528808,1.6621907461658911,-0.21945398504779762,-0.19179249631842926,-0.9079995890863943,2.174639303395423,1.23316900746779,3.0698863419924254,4.692754490969221,1.638849433400741,2.7200829379717346,0.24607023230854586,-0.6823058177955516,-0.35807281304079613,0.5149636869357921,1.6146055432546171,-2.220133271633348,-1.2810523615644127,-2.5322129911313573,-4.445049793816471,-1.3322950576502572,-2.0769784285525277,0.004855114394053851,0.8571299688408955,0.5616554435315089,-0.024612580200268616,-0.3560380736653267,0.19856330966363744,-2.255095379247703,-2.292420739048253,0.9237768419779571,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
466,0.7500429163124994,0.9116656428999942,0.4395687062361827,-0.7155117639130153,-0.9576345185803167,-1.3420998116846836,-0.9759783030400766,-0.6779785348811432,-0.25991168626644656,-0.7951465053227501,0.012881883938298753,-0.033592567547463065,0.725109627616655,0.603893071240852,0.13213439973662766,0.7079065230765254,1.4071297306846784,-0.14105948132554477,0.3320931353542392,-0.642519823817279,-0.3302782844489789,-0.3896614289489501,-0.08303956371621474,0.41349195140729544,1.0793144105612311,0.696023080129037,-1.307142832901118,1.0299998937542674,0.019650599490198067,-0.5985938030884024,-0.32524266778757505,-0.2239520169346958,0.1890642853327935,-0.54379843269758,-0.408045046992511,-1.4318541533797156,0.029808334916759202,1.7004669090703677,0.13259244267074885,-1.5687139449224574,-0.6124800339893828,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
467,1.2584228353477516,-0.1949830361715716,0.2628759679278497,0.8530881733869288,0.5643410163771142,0.6609317121623838,4.121319262817448,2.993530066443835,-0.25991168626644656,1.227826978754689,2.7972730931060514,0.8089967649310831,1.1927086310019148,0.18042855781741884,0.23576371403661758,0.8109465795347834,-0.32503601523535497,-0.6472399524477054,-0.43188942212625175,-0.2673820575602652,-0.5092343174195791,-0.3896614289489501,-0.9439840622746927,0.7430049494879296,0.5238182917261066,0.9257445631164676,0.5909972068195257,2.5751085142096932,0.8171280713724076,2.1811881429886464,2.860789644801884,2.8922002982307973,0.1890642853327935,1.8216914421604518,1.5946750108795091,0.3640324313374963,0.3055822128914713,1.3208630872240814,0.008917162440053285,0.856637797591804,0.8992606201665869,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
468,-0.7750968407932567,-0.4503635005727021,0.6162614445445158,-0.2877117810130306,1.091178701554686,0.744391358989345,0.41419376037561206,-0.174045981758107,-0.25991168626644656,0.21634023671596944,-0.782658461538202,-1.1570450108521977,-0.9114868842317506,-0.6665004690294475,1.1745233847541738,-1.0437744367138624,-0.7247665719861318,-1.0767264127937812,-1.5553931831269738,-0.642519823817279,-0.9267983943509797,-0.3896614289489501,-0.9439840622746927,-0.9045600409152413,-0.8649220053617003,-0.4525843348081184,-0.12080530807571567,2.5751085142096932,0.019650599490198067,0.7912971699501221,-0.643845899046521,0.7570588970988853,0.1890642853327935,1.0331948172077745,0.2595283056314957,-0.3543222025493886,-0.521739421032665,-1.9057693984693518,-0.10211575581150449,0.35135618456799955,1.6054752323270398,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
469,2.7835625924535075,-0.390508704228687,-0.9298000156533974,0.17573820046195288,-0.04298575959147604,0.04541681681354552,-0.512587615234847,0.04192511243747995,-0.25991168626644656,0.21634023671596944,1.20619240215305,1.9324492082358176,1.660307634387172,3.5681446652048843,0.3065692635324216,1.1121405883426134,0.09519354391324311,0.45715380272791784,1.4141136816012456,-0.642519823817279,0.8031099243648225,3.422150510989678,0.3474326855630242,2.0610569418104663,1.6348105293963526,2.76351642701592,-1.0698753279360376,-1.0301449335196338,-1.1765656083331164,-0.8302422985948231,-0.006639436528629118,-0.7433107361289446,-3.2865212740291554,-0.1495501202212414,-1.0756183996165178,0.3640324313374963,-1.3490610549568012,-0.007750289237920517,-0.6774277900718834,0.05790417123900667,-0.3531668560867165,-3.229593844906986,-2.4449681228977433,-0.1450832316172614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
470,-0.7750968407932567,0.741411999965907,-0.3555486161513155,-0.7155117639130153,-0.9576345185803167,-1.3420998116846836,-0.04919692742961747,-0.605988170149281,-0.25991168626644656,-0.7951465053227501,-0.38488828879995163,0.8089967649310831,1.1927086310019148,-0.6665004690294475,1.369590329318861,0.9139866359930416,-0.05854897740150366,0.7639298458322575,0.6916143388744703,0.10775570869674858,-0.3302782844489789,-0.3896614289489501,-0.5135118129954537,0.08397895332666122,1.3570624699787919,0.696023080129037,0.11646219688936481,1.2875179971635051,0.019650599490198067,-0.36694530758198163,-0.32524266778757505,-0.16624549257977927,0.1890642853327935,-0.1495501202212414,-0.408045046992511,-0.7134995194928287,0.5813560908661848,0.751457354454652,0.003420483318689027,-0.4570943962700876,-1.2635216295748004,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
471,1.2584228353477516,0.3654352049757843,0.027285647238527052,0.2351548652289507,1.4814288384793524,0.5357422419219422,-0.9759783030400766,-0.3180267112218316,-0.25991168626644656,0.21634023671596944,-0.38488828879995163,-1.7187712325045617,-1.612885389309639,1.8742866115111514,1.4908298539597828,0.47892862212573073,-0.2806215093738581,2.3318962880246876,0.39201333444293934,-0.2673820575602652,0.8627619353550227,2.7868485209999068,1.208377184121502,-0.24553404475397297,-1.9759142430319463,-1.3714702667578458,-0.832607822970957,-0.25759062329192084,-0.7778268723920115,-0.5985938030884024,0.6305670259892627,-1.089549882258444,-2.707257014135497,-0.9380467451739186,-0.07425837068050764,0.3640324313374963,-0.2459655430579529,-0.38735411108420675,-0.964300413348013,0.385041626109962,-0.552402749213041,-2.6448947655114163,-2.4449681228977433,0.6565618235791525,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
472,0.24166299727724735,0.6403238994737926,0.9696469211611819,-0.14511178671303565,0.1472611822782028,0.4940124185084616,-0.512587615234847,-0.5339978054174186,-0.25991168626644656,-0.7951465053227501,0.012881883938298753,0.5281336541049011,0.725109627616655,0.18042855781741884,-0.5079290121162514,-2.074175001296443,-0.7247665719861318,-1.0767264127937812,-1.5553931831269738,-1.0176575900742928,-0.9267983943509797,-0.3896614289489501,-0.5135118129954537,-0.9045600409152413,0.5238182917261066,-0.22286285182068782,-2.0189453477963593,-7.251988268319242e-05,0.019650599490198067,0.5596486744437014,0.3119637947303168,0.46852627532430263,0.1890642853327935,-0.1495501202212414,0.9271016582555024,0.004855114394053851,1.1329038468156074,1.5106649981472244,0.16227450992611572,0.4524125071727605,0.8937433185090833,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
473,0.24166299727724735,-0.4831045859978922,1.02401391620457,-0.7155117639130153,-0.6762041309177045,-0.2731743356582938,0.41419376037561206,1.0497902186835524,-0.25991168626644656,-0.2894031343033904,2.7972730931060514,1.3707229865834505,1.660307634387172,-0.6665004690294475,-1.3674427366044035,0.5165464138094724,-0.34407080327136286,-1.0767264127937812,-1.5553931831269738,-0.642519823817279,-0.3302782844489789,0.24564056104082121,-0.9439840622746927,1.0725179475685638,1.6348105293963526,2.533794944028487,0.11646219688936481,0.7724817903450297,0.8171280713724076,1.2545941609629636,-0.643845899046521,1.1610045675833012,-0.39019997456086464,0.638946504731436,1.2608883345675057,-0.3543222025493886,-1.073287176982089,-0.38735411108420675,0.7363815028253746,-0.24054513383433226,0.2728346783422351,-2.4499950723795596,-2.292420739048253,0.6565618235791525,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
474,0.7500429163124994,0.05507700188786879,1.3672055823549303,0.7104881790869337,0.13994399220629208,0.22276856632083789,-0.9759783030400766,-0.6779785348811432,-0.25991168626644656,-0.7951465053227501,0.012881883938298753,0.8089967649310831,0.9589091293092836,0.603893071240852,1.8633535327482247,0.9655066642221707,-0.7247665719861318,-1.0767264127937812,-1.5553931831269738,-1.0176575900742928,-0.7478423613803794,-0.3896614289489501,-0.08303956371621474,-0.9045600409152413,1.0793144105612311,0.9257445631164676,-1.5444103378661984,-7.251988268319242e-05,0.019650599490198067,0.3280001789372806,-0.006639436528629118,0.17999365354971994,0.1890642853327935,-0.54379843269758,0.9271016582555024,-0.3543222025493886,0.029808334916759202,-1.1465617547767792,-1.6208481970444455,1.058750442801326,0.8882260168515798,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
475,-1.7918566788637607,-1.4133606684186315,-1.3273586768471464,-0.7155117639130153,-0.9576345185803167,-1.3420998116846836,0.41419376037561206,-0.605988170149281,-0.25991168626644656,-0.7951465053227501,-0.782658461538202,-0.033592567547463065,0.49131012592402634,0.18042855781741884,-0.06293254482805923,-0.11641392858953944,1.6736167685185297,1.201085707255942,2.174639303395423,-0.642519823817279,-0.9267983943509797,-0.3896614289489501,-0.9439840622746927,-0.5750470428346072,1.0793144105612311,0.696023080129037,-1.0698753279360376,1.0299998937542674,-1.5753043442742212,0.09635168343085986,0.6305670259892627,0.4108197509693861,0.1890642853327935,0.24469819225509726,-0.07425837068050764,-1.4318541533797156,-0.245965543057952,1.5106649981472244,-0.09002306174450317,-1.7708265901319793,-1.5780078240525022,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
476,0.7500429163124994,0.11892211798815147,0.9696469211611819,0.7104881790869337,-0.5917750149847805,2.830882529663374,0.8775844481808416,0.40187693609679154,-0.25991168626644656,-0.2894031343033904,1.6039625748913002,2.2133123190619997,2.3617061394650607,-0.6665004690294475,-0.3555329616750897,0.1927062407852345,0.20793806043234755,-0.6779175567581394,-0.29706897080616496,2.3585823062388314,1.876846122188424,0.24564056104082121,-0.5135118129954537,3.0495959360523686,1.6348105293963526,0.9257445631164676,0.8282647117846063,0.25744558352655444,1.2158668073135124,-1.0618907941012439,-1.5996555928233587,-1.4934955527428597,-0.39019997456086464,0.24469819225509726,-1.7431917522405245,0.7232097482809406,1.6844516027650327,-0.57715602200735,0.09466535673333552,0.35135618456799955,0.049596164911041886,-2.060195686115846,-1.6822312036502922,0.12213178678154321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
477,-0.7750968407932567,-0.2481872995884736,-0.532241354459648,-0.4303117753130255,-0.7820219568544593,-0.9665314009633584,1.340975135986071,0.9058094892198278,-0.25991168626644656,0.7220836077353292,0.8084222294147995,0.8089967649310831,0.49131012592402634,1.027357584664285,2.1071872134540834,0.7079065230765254,-0.32503601523535497,-0.8696525836983517,-0.6565901743263961,-1.0176575900742928,-0.8074943723705795,-0.3896614289489501,-0.5135118129954537,-0.24553404475397297,0.24607023230854586,0.23658011415417332,-1.0698753279360376,1.2875179971635051,-1.5753043442742212,1.2545941609629636,1.5863767197661005,1.5072437137128003,0.1890642853327935,1.0331948172077745,0.9271016582555024,0.7232097482809406,0.3055822128914705,1.7004669090703677,-0.16532756570719329,-0.0528691058510439,0.044078863253538346,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
478,-0.7750968407932567,-0.3173528420304466,-0.7972804619221476,-0.2877117810130306,-0.39421088304319085,-0.6326928136555138,-0.04919692742961747,-0.24603634648996933,-0.25991168626644656,-0.2894031343033904,-0.38488828879995163,-1.1570450108521977,-1.612885389309639,0.603893071240852,0.9367855460659616,-0.528574154422572,-0.7247665719861318,-0.5015213319731441,0.10739238315409481,-1.0176575900742928,-0.7478423613803794,-0.3896614289489501,-0.08303956371621474,-0.9045600409152413,-1.6981661836143855,-0.6823058177955516,-1.0698753279360376,-1.2876630369288715,-1.1765656083331164,0.3280001789372806,-0.643845899046521,0.5262327996792192,0.1890642853327935,-0.1495501202212414,0.5933149819434991,0.7232097482809389,-1.073287176982089,0.18205162168522263,-0.0669370094347733,0.35135618456799955,0.07166537154105604,-0.6958978341928501,0.605979554092061,-2.0155883604088936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
479,-0.7750968407932567,-0.5567720274065063,-0.9739732002304802,-0.7155117639130153,-0.9576345185803167,-1.3420998116846836,-0.512587615234847,-0.7499688996130056,-0.25991168626644656,-0.7951465053227501,-0.782658461538202,-0.8761819000260124,-0.21008837915386216,-0.6665004690294475,-0.9651171634397365,-0.13702193988119107,0.6076686171831245,-0.8466443804655263,-0.9576891822745897,0.48289347495376234,0.2065898144628218,-0.3896614289489501,-0.5135118129954537,0.7430049494879296,0.8015663511436674,0.23658011415417332,-0.832607822970957,-1.2876630369288715,0.019650599490198067,-1.0618907941012439,0.9491702572482086,-0.8010172604838612,0.1890642853327935,-0.1495501202212414,-1.409405075928521,-2.150208787266601,-0.521739421032665,0.37185353260836573,0.29749281631167623,-0.962376009293892,-0.1048882814990572,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
480,1.2584228353477516,-0.09566841094934002,1.2641348153968575,-0.24017845005503224,3.1887731890796673,1.1060498299638375,-0.9759783030400766,-0.39001707595369395,0.6458257013019064,0.21634023671596944,-0.38488828879995163,0.5281336541049011,0.9589091293092836,-0.6665004690294475,-0.2823828574633323,0.27513828595184103,0.6076686171831245,-0.30978630503293164,0.5298297972903664,-0.642519823817279,-0.38993029543917895,0.24564056104082121,-0.5135118129954537,0.08397895332666122,0.24607023230854586,0.006858631166742757,-1.307142832901118,-0.25759062329192084,1.6146055432546171,0.09635168343085986,0.3119637947303168,0.06458060483988688,0.1890642853327935,0.638946504731436,-0.408045046992511,0.3640324313374963,1.1329038468156076,-0.766957932930493,0.1582436120870046,-0.6255216009482101,2.635371541911611,0.47350032459828956,0.605979554092061,-0.412298250016066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
