pc1,pc2,y
3.4734259199254205,-1.9579201424860386,0
-0.7463910373493157,3.676521001159911,1
3.641913662832411,-0.5113102519442532,1
-1.330571605670084,0.10327131988187141,1
-2.6409346820600765,-0.6075821624361865,0
5.9002812675796665,-5.313269018571991,1
-2.3224778848557284,2.58170697412446,1
-0.029018149288499134,-1.6907970114452135,0
3.0550167781610003,-0.49433150377548224,0
-1.9614871792132125,-1.634389076500767,1
0.29313723558672344,-1.0033099514125607,0
-2.617418324472583,0.19564119471829067,1
2.8326081277868447,-1.2788535579475007,0
-0.07069548035989774,4.023181348503494,1
3.270701449989353,-0.8540884332939409,1
2.0505650456147912,1.3149771824845342,0
-1.9188680655828647,-1.4759918773290959,0
2.1940336035365555,0.5891981429585053,1
1.78246546090959,-0.6817244326564144,0
-2.3087448194619253,1.6046043867748745,1
0.7854412327526079,-1.160539234606015,1
0.40107722594491246,1.6593223380007787,1
2.213982030237886,2.7518976431245283,0
-3.42387695251955,-0.8177115068286661,1
-2.258833113778274,-0.9185889899341171,1
-3.3844168988032624,-1.7452620694835723,1
-1.3210621726957472,-0.5208229216779785,0
0.5942213651742331,0.08292003527770911,1
8.00061260292979,-4.563458020426311,0
-1.9104091538882866,-0.42438948039378493,1
0.3185865836852947,-1.881964050023769,0
-3.5807574205573753,0.9799689052939999,0
-0.3167035783033962,-0.11063988258089025,0
-0.5573448474022018,-1.1720344552590911,1
-0.8755735267605995,-0.9212363973896579,1
-0.24683155408568266,-0.8178445172950474,1
-1.9762498831682058,0.5981792229124578,1
2.7749519527554747,-1.6349462283470901,0
-1.1504841301494697,-0.28993024733850237,0
1.0680499587000032,2.824878058946045,1
-2.1445284732013015,0.6729850657626097,0
-1.8595138728260823,-0.2976044047979252,0
-1.513504006980287,-0.2023546339589862,1
-1.9557116399635923,-1.2203342420994125,0
-1.3272736379194912,1.507631393692404,0
-1.5406715014343892,-0.7694982705384432,0
-0.036478593319304066,0.8231671949541385,0
9.194852180344268,-2.2878696513808854,0
-0.920524721891932,0.9632706667079739,0
-1.601559840604273,-1.0358346421619693,0
-2.495130196455166,0.8182565968318706,1
-0.06800624442873253,-0.6068396411463693,0
0.5652475892954738,-1.1415433950185512,0
2.087843141516511,1.6563703792830773,1
-1.6437804743475766,-0.5639236089514766,1
-0.6447817692961276,-1.015841280765427,1
-0.04198963366597205,0.11087125589465673,1
-1.4132973264998165,-1.0074545565000923,0
-1.0868927302498808,1.7072460002386847,1
-2.2027809054139214,1.4120676405519936,0
2.0372125561206293,-3.6001031724643306,0
-2.1215709770435938,-0.5491884247688537,0
-2.113517898861025,-1.2558113682095409,0
-0.2784295998849387,1.6418479118960316,1
-0.5004489266847535,3.0995868570499536,0
2.2872076263078083,-3.9769702695118987,0
-2.7282126376783826,-1.943259559032018,1
-1.5876399761543416,-0.3962686420241002,1
-1.8074391638109673,0.711201138824452,1
1.106956277015285,2.603294872741329,0
0.33330528244402813,-0.5814298480473452,0
2.749652225852271,-0.5635743183959966,1
-1.1904840870413373,1.7465825286767842,0
-1.5439905880153248,-2.0344436038574814,0
7.054375995810762,-0.662187881339229,1
1.2934276000120073,4.7126032368917965,0
-1.7899650623150882,0.6289242035172605,1
-1.3638208188644867,1.201780430762402,0
-2.5142711508043423,-0.3581882883820532,0
4.19658609516447,0.9745371703385424,1
1.3050634374707786,-1.7631728333438617,1
7.274442950326687,-2.8566261134181166,1
-1.724049776927388,-1.967651632378923,1
-1.3152411815174918,2.758610300611152,0
4.709322801001066,2.01966201142037,1
4.0084620572264615,1.7505232495325267,1
-1.848964573801368,-0.22521798956348374,1
7.871695619117469,-0.3034328384748685,1
-0.9362768668261973,-0.2839150915537471,0
-1.5708139838945894,0.3902589782221422,1
-2.293154081489136,1.7878470744076227,1
-2.8608084925549435,-0.7701512719886922,1
0.47387808936949616,2.377847660126137,0
-0.812069263072284,4.9555146917972355,0
-0.3765839563100168,1.4649380253136555,1
-2.3126300789269334,-0.6350243073420998,1
4.708589366220561,-4.2690181865859005,0
-0.4853904002073121,-1.8784077360663431,1
-0.9984016228655359,-0.8786501967765324,1
-1.7486779320129793,-0.6397469475192415,1
-1.4624346186949058,-1.9799135146256974,1
-2.3587652591870163,-0.4145429963084143,1
-0.8070762424821012,0.1347621570650496,0
-1.780500757713487,2.485363150976134,1
0.688415208656858,3.657256521313373,1
0.09178719249417587,7.084996931530317,1
5.200418852707485,-0.7555058070999936,0
-2.5723749680389583,-1.4709324884986121,0
-0.8362659826782789,-0.14747191106570137,1
1.339533982851012,-2.769005812137684,1
-2.363966138340085,-0.4760951882114201,1
-0.9299567075557855,0.944609093907898,1
0.8075915434003207,-1.3568812146275948,1
-0.16168651423750294,0.10134732637230498,1
1.2413382579514658,-3.3948851316394055,0
-0.8854745723529469,0.10801203477599604,1
5.790270496650047,-2.4870046166519475,0
3.1524723861668886,-3.1528103401523664,0
5.854798443195086,-4.570767019689675,0
1.9077440659326157,4.900318078765076,1
-1.0898887914413,-1.871907965665172,1
1.9317643420958763,8.00413350403318,0
-1.8846053166914518,0.7003826640046323,0
-2.607570083614624,-1.0716818912403066,0
-2.352438809193939,1.9663206135144395,0
0.9411026493890469,-0.012161508883120585,1
0.2918153884576446,6.9746011314301315,0
-1.0575058886085522,-1.457868413516576,1
-0.6403038884706281,0.5225139345528795,1
-1.0344814435289655,-2.0953259049719515,0
3.3709486173140943,-1.9175800286205351,1
0.4652032555172802,1.471286121214903,1
1.5414404176361507,-0.15436699394379597,1
-1.86547862215592,-2.0926960920961903,0
-1.63098228375763,-0.383215909962253,0
1.2931548663467018,1.6412979819331148,0
-2.056565874627053,0.27498996400850667,1
-0.9959967146984736,-1.7510873515962295,0
9.720029650148037,-4.251022893669742,0
-0.5867416348130312,-1.2710029021767433,1
6.159644702403161,-3.041794459963173,0
3.4409364872658585,-4.4130181405453595,1
-0.8020390052137655,0.44448020569087804,1
2.703027651254418,6.781509723558147,1
2.2764781136191474,-1.9839238253683666,1
4.630493051204829,-3.026760858187183,1
-1.5084360800914454,3.3643013393091,1
-3.183674876523342,-1.1063618171279295,0
-0.10904931055871098,1.145213915941267,1
-2.368978922750116,-1.0191968141649779,0
-0.7228279688847981,0.3160707277352513,1
-1.806300629102898,-0.5112719984440486,1
-0.7078827257804349,-2.226036900026591,0
1.331965618815886,4.689039292532161,0
2.4602492295260547,-0.651901591538965,1
-2.1188463556070394,-0.2541810472497171,1
2.606517773770434,0.953134327316536,1
-1.3909977870096741,-1.336056804802483,1
-0.8215340909262361,-0.6814071279358739,0
-0.9051886161964083,-0.9980336121001449,1
2.5274845745939767,1.012196913200725,1
-1.0805595138880828,0.39237154299601673,0
-1.2817367088789586,-2.1289100777996537,0
0.2723004059510537,-1.5350341748117005,0
-2.2941798460647926,-1.1274625833082923,1
0.8543252973262446,-0.9957454406226577,0
-1.357492167594185,0.8660845773205845,0
0.9180298462796709,-2.946788030953265,0
-0.2780129665515624,-1.1567791199682351,1
3.573276217266,-2.057374436250871,1
0.1559066124143025,-0.14347087595709315,0
-1.1614563839611167,0.08492821728289367,1
-2.045869693092674,-0.11961938199948059,0
-0.24765677052690538,-2.592890267963016,0
7.635043622018949,-2.4285529712975333,1
-3.2367237640030346,-1.5429891002223521,0
1.5681493569918572,0.7758983988130798,0
-1.9172326660326713,-1.315501355121551,0
5.839186902265316,0.04121690940737504,0
-2.0128743350795557,1.2904109521746088,1
3.703298532234067,-1.0156484456228194,0
-2.174608259597065,-0.8215755181931819,0
-0.4534285176722068,-0.43863949298927196,1
0.628959719411335,-0.9785098231233477,1
0.7789113263026799,8.370275897961728,1
-1.5632591606091544,0.8003047490204124,1
-1.3721329761505614,0.9759881600269639,1
-0.41348129766601455,3.8268667039264903,1
2.490591358090014,-1.0506821344404766,1
0.42811940429347356,5.430084911238151,1
0.7229299629905958,-1.7909757273763505,1
1.5217249641589323,0.8723992829678477,1
0.14656897624664053,-0.6513431846884735,0
-2.6293155042854433,-0.5590101693025219,0
3.263877488154963,-0.5777439729691308,1
-2.4885451383242696,-1.0701361847042308,0
4.381474414686733,7.601885640293317,1
2.325802457820165,-0.31728496101039344,1
1.3647305261270768,-0.8439949240528698,1
-2.024307833313111,0.3250502247067047,0
-1.2442316689031019,-0.7789989217387954,1
9.244657605377117,-3.217394463703228,1
3.1699741620509543,-3.7540371116534526,0
1.4902824334085487,-1.8171076865941507,1
-0.4372926902201043,3.4357996505729598,0
-2.1089274640123947,-0.1430455182257646,1
-0.7074906004964289,-0.05772447627685418,0
0.9873849980091529,3.0066520597285473,1
1.3139696012436806,-0.9116261782057495,1
-0.7722778165988226,2.8008750928192763,1
-2.6479308395886876,-0.262197573313637,1
-2.2388056687663656,2.0512729050202223,0
-2.2615334867706287,-0.6398858211620848,0
4.8959081129672635,-1.0419779629088,1
4.465250965833141,-1.1291815872946038,0
2.3681077213195225,-4.173766219009446,1
-2.4607268023080553,-1.7282817641533703,0
-1.1451365094046053,-0.21352126679381023,1
-1.567601752451943,-0.4622908571808026,1
2.4372620385154082,-3.7010165750955992,1
-2.438307682475938,-0.3198628514327827,1
-2.7572243068770312,0.6551629696620245,1
-3.4479412410301977,-0.32394555588274593,1
-2.0630633706554407,-2.261634479698751,1
1.4882643865264928,1.2706625675512833,0
-1.6066777843235798,7.456793229521454,1
-1.2040185252667164,0.4517036737943905,0
-2.644302336665312,-1.0063926651136539,1
-2.782286113248271,1.2288429785285133,1
3.5998426123202787,-2.05286506294442,0
-0.7026251665493397,1.3709357365043473,0
0.8454104182050958,2.25816929654709,0
-2.3745574631558344,-1.1087309141248038,1
6.865000771031771,0.4319958359739292,1
-2.739623001107871,0.16502529752934506,0
-1.3355671669550193,-0.9718629274012226,1
-0.952755680213659,-0.2514933403131592,1
-1.2989730545094564,-1.2915175012348061,1
1.4157725612001741,-1.6103436713469272,1
0.864128561833532,0.6922898923853655,0
0.9892646593534533,4.8968880181528265,0
-0.5208619832083565,-0.11039910397842394,0
-1.3432700970569227,0.9165677908327213,1
5.803009269475026,-0.6642375353968323,1
-1.9781187157767182,-0.7678882474446196,1
0.20403502934846457,0.5683411368142028,1
-2.7296473767123834,-0.5021487784865735,1
-2.265901633602543,-0.507258575354968,1
1.1253484633120419,-0.9463512351866957,0
5.41244647554808,5.518151236633676,0
6.785363538145728,-1.6196527060345618,0
-2.192869479218322,-0.47140967221995195,0
4.980014256066508,1.7880758900342977,0
-1.8436042883619155,-0.9391230858916693,0
0.7246290250191766,0.05520071225854981,0
-0.750736379406099,-0.5259703260717976,0
0.50740097210258,-1.7211951483233379,1
2.173667409729838,-0.6663050584362856,0
0.4293995953222251,3.051501235116176,1
5.779975698894674,-4.489870747540669,0
5.446868260251996,1.8302485825231898,0
-1.2248651954550074,-1.3283801582381844,0
-1.8514505585819594,-0.7695296285841912,0
2.9662179353102514,1.5701357501337974,1
3.576794221097897,2.816398667302691,0
-2.0398565259082124,-0.3271064354924261,1
8.304291634990468,5.013357149634289,0
-1.0103511689970956,-0.18039161069053386,1
-2.6894612219314125,-1.717188313466661,0
-0.1354756252647091,6.003996867291771,0
1.0841484013005138,10.969274542334764,0
-2.005184070979877,-0.23786687943328302,1
-3.17721302855085,-0.14526709179424732,1
2.7275830084525,-0.6865639883552787,0
-3.0226570644032327,1.6216509699225017,1
3.1638962065346905,-1.7851736242092613,1
-1.1257224886942807,-1.3877876773630775,1
-1.7299800882528504,-0.1534960817004127,1
-0.526830385183863,-2.0395899273175964,1
-1.645973300043037,-1.3963600532746194,1
6.041891440627367,0.3568819024926971,1
-2.9365094233846234,-1.4010519802632968,0
-0.15786042563339125,5.6179941700710785,1
-1.6289421342430512,0.3327266865807061,1
0.5705275935134977,0.1006575036536105,1
-2.6817307780187067,2.3123014912662216,0
3.268147802083348,0.525193325226704,0
1.0064624209733157,-0.7039954831167712,1
-2.125593535895597,-0.40558759058966387,1
-0.9860164852998354,-1.7129212809376082,1
-0.8152148842044344,-0.9263292956117468,1
3.498429401922481,-2.124347263213446,1
-2.5650644070392095,-1.4515103122679351,1
1.5822839886271554,10.440225064275456,1
0.7283470292456482,-1.2608641114357266,1
-1.4047875723104166,-1.5372377772486825,0
-0.1427560325323366,-2.383099421247882,0
-0.3246791274165275,-0.38407559660435925,1
-0.909573987376728,3.194057951887716,1
-2.023964934271331,1.4419865745603295,0
-1.0833866967131887,0.04582198175942424,0
8.826943271728878,2.8106468513380363,1
-2.6861438346366855,-1.1176220172408171,1
2.201761092651757,7.588764438857109,1
-0.6801648393235995,-0.364456177371118,1
3.487613080535797,1.810456808425371,1
3.6402666055168234,3.3075358122153236,0
-1.5356845650648254,-1.0083035523572388,1
8.063103958814125,0.36264928177322026,1
4.203073674230665,3.1684028912712785,1
-0.7859044009579753,-0.8951571105876257,1
-1.1871514123710305,-0.26287041033723063,0
-1.6013608565132218,-0.9622773326050421,0
-0.5489784926290148,-0.249159758047695,1
0.4522106271892204,0.43595772672768973,1
-2.220532118874739,-0.6248296692083386,0
-3.3281591406194133,-1.3947924666808125,1
-1.541205966734837,-0.2944922993116607,0
0.11892016600020762,-2.6317657748254217,1
2.107799216676515,-0.7145701570284948,0
-2.438017289085206,-0.822681083718414,0
-0.8249623629935997,-0.42047012075643936,0
1.0114036938345816,-1.374257468745673,0
-1.0282467770380401,3.1413526485196677,0
-0.7480483100457092,-1.3800855180956515,1
-0.8678932892964598,-0.22954448952410877,0
-0.6939765786121059,-1.3113711905995056,1
0.15280868162463726,-1.603573683377263,0
-2.5178560841987756,-0.4998706701844023,0
3.7723826123479434,1.32671981284999,0
1.0121578174192563,0.08401853229665747,1
3.301956561205351,0.03987603020227535,1
-1.512886803513729,-0.8963478363091976,0
-1.9685590118165404,0.4012832800502869,1
-2.188245534398324,-1.844019663735914,1
-2.557378890200782,-0.25900974553318235,0
-3.1514930878569767,-1.397852121444637,1
-0.9012386096425495,-1.0513316262752175,1
0.5735385823041513,-0.549975639937196,1
2.6506996937634364,-0.5754746767037526,0
0.21050356149296814,3.50564607276044,1
-2.0817855361927213,-1.547113768312616,0
-1.8868116787296878,-0.042271182482622495,1
-2.747930752672152,-0.14416195839965074,0
8.213371236181809,-1.9450190812550616,0
1.1717991509056467,-2.0465435668736225,0
-2.312141007485623,-0.288773468659289,0
-1.0671964383047985,-1.725928458831825,0
-2.4905899922304386,-0.26640758218036065,0
-2.8065516571073195,-0.13059676964949554,1
-2.039436299549732,-0.5259888117179496,1
1.8326625731344484,-0.9642735510266924,1
-0.08727462985319796,-0.47630987753169396,0
-2.0090106487782418,-0.9899122133825224,0
-3.1717053932603374,-1.1896391652742353,1
-2.6161805684523443,-0.9730205604609035,0
1.778232834928677,7.700997833381449,1
-1.6370175534978983,0.8639823601486981,1
-2.885323589904709,-0.4521325260325781,0
1.2797422286809772,1.3280745095999162,1
1.1098723822658256,-0.023290018768523296,0
0.7163816249124003,-0.8934089684668179,0
-2.9898150043724043,0.22249592446514063,0
-1.8810508166843805,-0.4649908562168363,0
-1.9416435121505382,0.5160323344704785,1
-1.8594330864885074,-0.8808053438768484,1
4.871812904679321,-2.950602686290268,0
0.9581425984939901,2.5420507315509733,0
-1.6126807578644196,-1.1864876255656864,0
2.4404864284908574,0.1595264820014783,0
-1.5686275866552652,0.15232248585892968,1
-1.6916632622183378,-0.9162158784815941,0
3.4976114033970958,-0.5548349752938007,1
-1.8830865004240183,-0.9649298877338727,0
1.3211332478688855,2.4484928661640373,1
0.2945079562166933,-1.8860190509850427,0
7.717060849938797,-3.1105111511187875,1
4.481189467783013,-2.2837055517043416,1
-2.1319504689693507,-0.8943290133154267,0
-0.29405287363884225,1.3705804963279924,1
-1.2003973560139634,2.6340536979746227,1
-1.2839153149501301,-0.39469033777964124,1
-2.223336765462273,1.7453125468152182,1
-2.2064342527575347,-1.4407496210188024,0
0.266353404530166,0.1485336918508776,1
2.998741527212847,8.532497172765707,0
3.5042007212965958,-4.016601863959746,0
0.6430383129298518,2.373028799979982,0
-0.6319649282170618,0.2384032517829935,0
-1.9251063186198676,-0.449391375554443,1
4.148924718883409,0.5724531848781576,0
-1.4971386452730429,-1.215424294166334,0
-2.3059453997408412,-0.3890566532777931,1
-1.265411441548445,-0.3152466916333729,1
0.9689712184683028,2.4957871288703366,1
0.5292271527360757,-0.2837785114321813,0
-1.5874144904113043,-2.249386238128191,1
-1.3581062004994375,1.683561295025567,0
5.474248885212293,-1.4763609716361086,0
-0.5275374333581881,-0.5563396430885978,0
-1.1749075120337007,-1.2184322000451093,0
3.493169701155494,4.163929185379646,0
0.3795798898743164,-2.4655454090126163,1
1.1721069637610415,0.5727606456792066,1
-0.3589950079316853,2.698746004824593,1
4.342006196563169,-1.4321948792984887,1
-0.6539699457192109,0.8283012380000797,1
-0.5587692748778185,0.6381290988340664,1
-3.117191119472049,-0.5162787179979474,1
-0.500790318994069,-1.591230587239756,0
0.8908365356559387,3.6284588313066624,0
-0.1058203619641535,0.9670793509720085,1
2.0720561897706746,0.3801907338708994,1
0.5064580100985703,4.021890384848921,0
-1.5669303352835207,6.483256351222052,1
-1.3697347932448276,1.0667555463113798,1
1.0266553475798312,-3.113161116946213,1
5.096807165113607,-1.0017365241704423,0
0.7354816956958586,0.834943336247841,0
2.408004804285148,-3.3710754720595815,0
-1.3994656520505047,-0.01584341999357257,1
0.10399003468302216,0.6491952263660131,1
0.4734322613249373,-0.24911769392082472,1
2.0662061487220718,-2.442826137696117,1
1.4586623680784991,-0.21479735941989983,1
7.218471119927485,-0.059731277752308125,1
-2.986255433079317,-1.1245927842221914,1
-1.9146678351667172,-1.0324571989798925,1
0.243133418554195,-1.1472543049492823,1
-2.084299619106725,0.7691665927477613,0
0.9605874618609278,-3.174164054753334,0
3.7977814281656865,5.752728554911512,0
-1.7442921030597998,2.578073902808128,1
-1.3349817241785096,1.608834193072432,0
-2.894571448769232,5.388701433226294,1
-1.0886444287635395,-0.9804067757008349,1
2.6644521741001324,2.7276711051859612,1
-2.0431089932549615,0.728390183793286,1
0.4841191576015495,1.7199448637258365,0
-1.0081988485527713,-0.11535017180017203,1
-0.41043163146675143,-0.7917092737507102,1
0.375671570109402,-1.0148255163206752,0
0.24075567458921984,-1.1183469516903641,1
3.1535333820169775,0.7814599178262095,0
0.7219701606750741,6.8411949999060155,1
-2.2177679136084216,-0.25866800119675604,1
-0.5704352605532838,-3.0881387482595772,0
-0.8024263077828506,-0.8623483782647193,1
0.2137922700932042,-1.9571033985210535,1
-2.367616723142253,-0.4438561302736919,0
-0.4680891280682995,1.383299378508839,1
-1.6478317387380321,1.17345611629193,1
0.6205676774615839,-0.9610268832634963,0
-0.9090810125525989,0.5037108071302184,1
0.8520231012820563,-1.2984238073653294,0
1.940330088531037,-3.853204012931561,1
-0.7989855353686813,3.88943797804625,1
0.20781726140766216,-1.7754467022256946,1
1.0716196689988964,-2.32126930503761,1
-1.9201556449138406,-1.0674447190728793,1
1.172275074991886,-0.4099414925977316,1
-2.069342021248083,0.11628275525671805,0
-2.0887333782706943,-0.845744930827108,1
0.1762292310934875,-2.6156943708668337,0
-1.8389136812369398,-0.8193214279088202,1
-2.907957958211717,-1.2485831131307896,0
-2.4988279782464815,-1.2004730827939967,1
-1.612654006931952,1.789484429388202,1
-2.5971308004397167,-0.6146856075518978,1
4.435625959277785,-5.997637709950682,1
-0.0698139594096331,-0.2492392860782968,0
-1.1215929186766869,-1.4799958079137303,1
1.7222910126049686,1.4875797357142777,0
-1.1522240612767203,2.4179430248565468,1
3.9307448212516922,-3.705947247064794,0
-1.9251720396953256,-0.4243941205079141,1
-3.5420977346945546,-0.5387768296111279,1
-2.4910219506745523,-0.6754456986858925,1
-0.8364463925586648,-0.059199209363032336,0
-1.629900198541186,1.4361348338812183,0
7.656074251790449,-4.362729671547454,1
3.6508234643672943,-1.6554204635486538,0
-0.7533433128881816,-0.8455545868440285,1
9.696699453034599,-5.123705771456393,0
0.6423208770133163,-0.7484394292336234,1
3.0961222419093004,-0.6550423607403791,1
0.6814789851838089,-0.3302502693370522,1
0.24297705863034152,0.2254946856920048,1
2.6534286070151967,-0.5723358568925775,0
-1.5362441011187795,-0.3841494638510808,0
0.6385493427519638,2.0630380529115984,1
3.221492189066785,-2.246459009805363,1
-2.401912533142147,-0.6407198360856111,1
0.08013835487883521,-0.46270541572193313,0
-0.8640654256820003,0.25051396342036625,1
0.5293472072172106,3.9442127699411627,0
-0.5588071144568107,-0.49562541086040296,0
2.442568158398257,-0.6666853879143256,0
1.632892323741617,3.088537729541437,1
-2.312164401804891,0.05444434054092037,1
0.5545138182496172,5.768160024321017,1
1.0997392876658587,1.4664439640861222,1
-0.028564651390124433,0.05607491725345207,1
-1.6563241351747588,-0.7769325228657715,0
4.974939782207794,-1.3830093916592496,0
-1.3524345523018981,-0.5976011504018719,1
-0.9607634579226215,-1.3138325565012334,0
1.0022766294780676,-1.0238723661301472,0
0.04563303863084349,0.6311998144019921,1
-0.5673733278385182,-0.7446702631302454,0
1.9336730164097378,2.8680926541003835,1
5.386953079237886,-0.6589369209571171,0
3.757969890080957,-0.09833376415419372,1
-1.364801536924806,2.2907811027143063,1
2.7141749591258084,3.325889000594306,0
-0.5260339503993142,-0.230909109445599,1
-2.0923036219955544,-0.4706995357217215,0
0.8133698032857624,5.263404516428311,1
-0.4786429867826435,-0.2619077955209747,1
-2.2508213060063595,-0.6650713804113315,1
-3.092156435316322,-1.918240880111915,0
0.6970254345754817,0.6401877763884443,0
-0.1126160949728531,-0.9880394278820435,1
1.8279448286611528,5.23521218106279,1
-2.979457544711183,0.8802319859300952,1
0.6701869267145365,11.640646672411572,1
0.8849010460914312,-1.6081452547410622,1
3.0321076234451674,3.3886674413953095,0
-0.18400272502980233,2.2871421916496524,1
-1.8638933145783787,-1.618972179467711,1
-1.4379308167749127,-1.9407219877643822,0
-3.494717079313704,-1.8322808599264042,0
0.3184556291115194,-0.4055084576066646,1
4.717868364195275,4.521306725170021,0
0.054385874449530545,-0.03140381735458487,1
0.6023693348859832,-1.602109503744499,1
-0.8687295378929346,0.20285051621192793,1
-0.1242499202993643,0.12650509497920268,0
-1.8155446078877622,-1.6939041606943377,0
1.8494112860654357,10.901142615756772,1
-2.2358816714936167,-0.736865718343748,1
0.18227831005171322,0.5565235434486772,0
-1.5809543884957507,-1.860269838198283,1
0.9460280126264857,-2.7264442527739465,0
2.0123627213041644,-0.7095512014222429,0
-0.8139149078051606,6.7901542540407105,0
2.121952325429208,7.208182475530738,0
-1.2787980362200155,-1.6122370458753446,1
-0.36346011065331546,-0.2375937481191597,1
0.591491550455017,0.7799013502165114,1
3.4289693511526016,4.667214330490941,1
-1.5475487511840154,0.42997265987809175,1
-0.09742434827625417,0.5479581438037078,0
-3.5942871930749534,-1.0445679676193407,1
-2.993821068065455,-1.1139509609288887,0
0.9612284387784666,0.933931338936604,0
-0.6317607098142672,1.2160296202364345,1
9.516855867541851,-0.8492570660093749,1
1.5856805956778388,-0.11263870304440911,0
-3.1503058074252914,-0.5533250025598687,1
-1.3610529795259991,-0.660624988127414,1
-0.18912684063027252,0.31922042341171086,0
-2.795035937150647,2.8920772406080197,1
-1.9531162436204248,-0.458731451608561,1
0.5742506297753798,-1.0452098435658914,1
-2.5881144744803306,-1.0832665363602196,1
-0.857919482497443,-0.759844501286439,0
1.490037572094189,8.003603186224165,1
-3.433123460679166,-1.2042862179825755,0
6.406763181148208,0.6231736649818806,0
-0.7917463975621992,-0.4040311407536139,1
-1.7997371318436772,4.17775241949204,1
2.8175943121122926,-0.06959828961577715,1
-1.799775975200008,1.1063630453650792,0
6.503359970097831,2.1265994341995493,1
-1.5690035532730577,-0.8006442974310609,1
5.881678214683732,-4.068786577504792,0
-2.168956257530455,-0.27712414626796866,1
-2.392786002486756,-1.6181774299822946,1
-3.184762601411579,-0.9888491970751975,0
-0.5084054752430663,-0.9055457275885512,0
0.5028214419407635,0.9160697303972988,1
2.0645815991070524,4.9543689849849395,1
-2.501916930885622,-1.3210602913714946,0
0.8345650427179349,-1.3765728045430283,0
-2.5117566544661014,1.5116426604771647,0
-2.4638475214721445,-1.282533198724703,0
-2.8876893983609384,-1.237753198475567,0
-1.403128004317136,1.2752511717302006,0
-0.2022758788188665,0.7092440634026058,1
-2.7641017767592797,-0.3773547330811853,1
2.1134979857423066,1.9123384898379845,1
2.2009924611039295,5.658911163194277,1
-1.0812002666335065,3.6574215681903985,0
-1.946716141737543,1.0630667277250905,0
-0.5757200372419169,-1.1252110432143565,1
-0.5761035871296574,3.8540632794865677,1
1.26156522644423,2.289347646031023,1
5.102935354475567,-2.390247254476703,0
-2.846677946904185,-0.2113920489720994,1
0.046512179283012926,0.22149848210232945,1
-0.31560871998929707,-2.35943466480868,0
-1.8943368191113013,9.229863037106679,0
-0.3249623712286474,-0.020145782125842195,1
2.22954071887828,-0.9012612994404532,1
6.542676651908982,-2.6215676787133133,0
-2.078298511120811,4.362518236914021,0
5.296001158869445,-1.8600264268808981,1
-1.369303260570366,-0.9109798013517246,1
1.2684894326657827,0.7796125817989636,1
-1.3159278690329155,-0.2164632166253133,1
0.27343411304969234,0.6620212301064773,0
-0.19411345030729393,0.03458771307723462,0
-1.5332438085689635,-0.5814569347070717,0
2.4707249403793057,-0.6048704173581145,1
0.27516650522646363,1.5412689571640361,1
0.0031450145820442507,-0.30785140359284424,1
-1.7185388825726178,0.5498170025534741,0
-1.5271426026156525,-2.2184956103141085,0
-2.3563996276692185,-0.7464763103752527,1
-2.6153760150693066,-0.808815200900698,1
-0.6355936651912326,0.626843419283796,1
-1.4742092064886874,-1.0973314708466293,1
4.87714774133681,7.932887752432576,1
2.155144128985032,4.2316549989854835,0
-0.6190931524377749,0.8344154874429887,1
-1.9318627774381976,0.6769405511968637,0
1.256883682816968,-0.9336421837676018,1
-2.393150986041317,-0.5765708406188648,1
-0.5473087991166299,2.471370559850855,1
-1.956348365924951,0.31279820684989584,0
-0.42771750186992585,1.333219406033477,1
-2.39583185841248,-1.155718526673599,0
-0.8590497288581908,-0.10643031094593595,1
-2.2489984265894156,-0.845519640892723,0
3.8909769239802467,-0.9736931807931676,0
-0.6980482718952936,0.15322892542853536,0
-1.9302600163212504,-0.35317303403832706,1
-2.8418755650578844,-0.053382310249576646,1
-0.007881952510215931,3.7139254602957474,1
0.45690316753094584,-2.848936987315153,0
-1.294407769033063,1.250760461817127,1
0.986061616153057,1.303550308157356,1
-0.17834091070365868,-1.3323551381674634,1
6.276565991633338,-3.6079442593109325,1
-2.4043833012056983,0.3838025116038668,0
2.654994319551352,1.7304496757155017,1
1.3591481552305809,0.2591253909532094,1
2.8233258459305417,-3.1396863329118823,0
-1.8969038163065768,-0.873429316002548,0
-1.4129108524246428,-0.8066641080670732,0
-3.5594313669612787,0.11064767879860615,1
-1.142369113058603,-0.02410707993304542,0
0.39993933205900084,-2.1532480536367244,1
0.33697443517106224,-3.02335358199716,1
-1.4035184820505027,1.0105166423759622,0
1.1677312294970161,2.320114770383533,0
-0.9182867693896762,-1.1031398890496174,1
-1.522596017972731,0.7537374136004639,1
0.9441134504032894,0.9041242259201164,0
0.9019332374405313,-0.8629938265001312,1
-1.9607506523962375,-1.4957632277172963,1
1.427286760886034,-1.7995520634630322,1
-2.2506913428296476,1.8847685288967764,0
-1.4341368747296908,0.6735195231785915,0
-1.7546462044544604,-1.0153867977840854,1
-0.45563403381302175,2.4774501810608682,1
-1.6090639740810402,-0.9991255051231304,1
4.125490948860469,-1.5595762112964686,0
-1.441623168609812,-0.5037591013166433,1
-0.020991278149992833,-1.3317080542660082,1
-2.4020603066648185,-0.6268873225950533,1
-0.6774229690734601,1.9751241262922317,0
-1.2711503759889562,-0.010543330908368589,0
1.384927449618089,0.10800240181501806,1
-1.628002040280303,-1.5113877549636814,0
0.37319789205762705,-1.0119522986945337,1
